condition,image_a,image_b,person_a,person_b,same_person,score,over_threshold
diff_face_same_clothes,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes/jpn16_01-crop.jpg,jpn11,jpn16,False,0.9521697759628296,True
diff_face_same_clothes,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes/jpn16_01.jpg,jpn11,jpn16,False,0.9595216512680054,True
diff_face_same_clothes,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes/jpn20_01-crop.jpg,jpn11,jpn20,False,0.9453746676445007,True
diff_face_same_clothes,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes/jpn20_01.jpg,jpn11,jpn20,False,0.9511753916740417,True
diff_face_same_clothes,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes/jpn21_01-crop.jpg,jpn11,jpn21,False,0.9725929498672485,True
diff_face_same_clothes,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes/jpn21_01.jpg,jpn11,jpn21,False,0.9761800169944763,True
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes_full/socA_01-crop.jpg,jpn11,socA,False,0.5503806471824646,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes_full/socA_01.jpg,jpn11,socA,False,0.5435417890548706,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes_full/socB_01-crop.jpg,jpn11,socB,False,0.5133365988731384,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes_full/socB_01.jpg,jpn11,socB,False,0.5175440311431885,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,jpn11,socC,False,0.5241248607635498,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn11_01.jpg,diff_face_same_clothes_full/socC_01.webp,jpn11,socC,False,0.5423485040664673,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn11_01.jpg,same_all_diff_angle/modelB_test01.png,jpn11,modelB,False,0.5400172472000122,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn11_01.jpg,same_all_diff_angle/modelB_test02.png,jpn11,modelB,False,0.531095027923584,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn11_01.jpg,same_all_diff_angle/modelB_test03.png,jpn11,modelB,False,0.5623118281364441,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn11_01.jpg,same_face_diff_clothes/modelA_test01.png,jpn11,modelA,False,0.41384005546569824,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn11_01.jpg,same_face_diff_clothes/modelA_test02.png,jpn11,modelA,False,0.4504419267177582,False
diff_face_same_clothes,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes/jpn16_01.jpg,jpn16,jpn16,True,0.9935656189918518,True
diff_face_same_clothes,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes/jpn20_01-crop.jpg,jpn16,jpn20,False,0.9490621089935303,True
diff_face_same_clothes,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes/jpn20_01.jpg,jpn16,jpn20,False,0.951324999332428,True
diff_face_same_clothes,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes/jpn21_01-crop.jpg,jpn16,jpn21,False,0.9652445912361145,True
diff_face_same_clothes,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes/jpn21_01.jpg,jpn16,jpn21,False,0.9630175828933716,True
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes_full/socA_01-crop.jpg,jpn16,socA,False,0.545471727848053,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes_full/socA_01.jpg,jpn16,socA,False,0.5396722555160522,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes_full/socB_01-crop.jpg,jpn16,socB,False,0.5083175301551819,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes_full/socB_01.jpg,jpn16,socB,False,0.5103225708007812,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,jpn16,socC,False,0.5126292705535889,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01-crop.jpg,diff_face_same_clothes_full/socC_01.webp,jpn16,socC,False,0.5302587747573853,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn16_01-crop.jpg,same_all_diff_angle/modelB_test01.png,jpn16,modelB,False,0.5216876864433289,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn16_01-crop.jpg,same_all_diff_angle/modelB_test02.png,jpn16,modelB,False,0.5164682865142822,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn16_01-crop.jpg,same_all_diff_angle/modelB_test03.png,jpn16,modelB,False,0.5373759269714355,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn16_01-crop.jpg,same_face_diff_clothes/modelA_test01.png,jpn16,modelA,False,0.43875962495803833,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn16_01-crop.jpg,same_face_diff_clothes/modelA_test02.png,jpn16,modelA,False,0.4754098057746887,False
diff_face_same_clothes,diff_face_same_clothes/jpn16_01.jpg,diff_face_same_clothes/jpn20_01-crop.jpg,jpn16,jpn20,False,0.9458072185516357,True
diff_face_same_clothes,diff_face_same_clothes/jpn16_01.jpg,diff_face_same_clothes/jpn20_01.jpg,jpn16,jpn20,False,0.9510103464126587,True
diff_face_same_clothes,diff_face_same_clothes/jpn16_01.jpg,diff_face_same_clothes/jpn21_01-crop.jpg,jpn16,jpn21,False,0.9716414213180542,True
diff_face_same_clothes,diff_face_same_clothes/jpn16_01.jpg,diff_face_same_clothes/jpn21_01.jpg,jpn16,jpn21,False,0.969245433807373,True
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01.jpg,diff_face_same_clothes_full/socA_01-crop.jpg,jpn16,socA,False,0.5423406362533569,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01.jpg,diff_face_same_clothes_full/socA_01.jpg,jpn16,socA,False,0.5364986062049866,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01.jpg,diff_face_same_clothes_full/socB_01-crop.jpg,jpn16,socB,False,0.49983564019203186,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01.jpg,diff_face_same_clothes_full/socB_01.jpg,jpn16,socB,False,0.501258373260498,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,jpn16,socC,False,0.506130039691925,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn16_01.jpg,diff_face_same_clothes_full/socC_01.webp,jpn16,socC,False,0.5248495936393738,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn16_01.jpg,same_all_diff_angle/modelB_test01.png,jpn16,modelB,False,0.5206050872802734,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn16_01.jpg,same_all_diff_angle/modelB_test02.png,jpn16,modelB,False,0.51112961769104,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn16_01.jpg,same_all_diff_angle/modelB_test03.png,jpn16,modelB,False,0.5308265686035156,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn16_01.jpg,same_face_diff_clothes/modelA_test01.png,jpn16,modelA,False,0.42919838428497314,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn16_01.jpg,same_face_diff_clothes/modelA_test02.png,jpn16,modelA,False,0.47659099102020264,False
diff_face_same_clothes,diff_face_same_clothes/jpn20_01-crop.jpg,diff_face_same_clothes/jpn20_01.jpg,jpn20,jpn20,True,0.9982723593711853,True
diff_face_same_clothes,diff_face_same_clothes/jpn20_01-crop.jpg,diff_face_same_clothes/jpn21_01-crop.jpg,jpn20,jpn21,False,0.9486204385757446,True
diff_face_same_clothes,diff_face_same_clothes/jpn20_01-crop.jpg,diff_face_same_clothes/jpn21_01.jpg,jpn20,jpn21,False,0.95405113697052,True
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01-crop.jpg,diff_face_same_clothes_full/socA_01-crop.jpg,jpn20,socA,False,0.5168554782867432,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01-crop.jpg,diff_face_same_clothes_full/socA_01.jpg,jpn20,socA,False,0.5091162919998169,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01-crop.jpg,diff_face_same_clothes_full/socB_01-crop.jpg,jpn20,socB,False,0.4875616431236267,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01-crop.jpg,diff_face_same_clothes_full/socB_01.jpg,jpn20,socB,False,0.4908284544944763,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01-crop.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,jpn20,socC,False,0.49916398525238037,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01-crop.jpg,diff_face_same_clothes_full/socC_01.webp,jpn20,socC,False,0.5118261575698853,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn20_01-crop.jpg,same_all_diff_angle/modelB_test01.png,jpn20,modelB,False,0.4875379502773285,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn20_01-crop.jpg,same_all_diff_angle/modelB_test02.png,jpn20,modelB,False,0.4828486442565918,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn20_01-crop.jpg,same_all_diff_angle/modelB_test03.png,jpn20,modelB,False,0.4952884912490845,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn20_01-crop.jpg,same_face_diff_clothes/modelA_test01.png,jpn20,modelA,False,0.396504670381546,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn20_01-crop.jpg,same_face_diff_clothes/modelA_test02.png,jpn20,modelA,False,0.4113684296607971,False
diff_face_same_clothes,diff_face_same_clothes/jpn20_01.jpg,diff_face_same_clothes/jpn21_01-crop.jpg,jpn20,jpn21,False,0.9566327929496765,True
diff_face_same_clothes,diff_face_same_clothes/jpn20_01.jpg,diff_face_same_clothes/jpn21_01.jpg,jpn20,jpn21,False,0.9611667394638062,True
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01.jpg,diff_face_same_clothes_full/socA_01-crop.jpg,jpn20,socA,False,0.5222641229629517,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01.jpg,diff_face_same_clothes_full/socA_01.jpg,jpn20,socA,False,0.5143693685531616,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01.jpg,diff_face_same_clothes_full/socB_01-crop.jpg,jpn20,socB,False,0.4956248998641968,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01.jpg,diff_face_same_clothes_full/socB_01.jpg,jpn20,socB,False,0.4985138177871704,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,jpn20,socC,False,0.5047653317451477,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn20_01.jpg,diff_face_same_clothes_full/socC_01.webp,jpn20,socC,False,0.5174024105072021,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn20_01.jpg,same_all_diff_angle/modelB_test01.png,jpn20,modelB,False,0.4918557405471802,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn20_01.jpg,same_all_diff_angle/modelB_test02.png,jpn20,modelB,False,0.4863097369670868,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn20_01.jpg,same_all_diff_angle/modelB_test03.png,jpn20,modelB,False,0.49741849303245544,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn20_01.jpg,same_face_diff_clothes/modelA_test01.png,jpn20,modelA,False,0.3947088122367859,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn20_01.jpg,same_face_diff_clothes/modelA_test02.png,jpn20,modelA,False,0.4170190095901489,False
diff_face_same_clothes,diff_face_same_clothes/jpn21_01-crop.jpg,diff_face_same_clothes/jpn21_01.jpg,jpn21,jpn21,True,0.9961722493171692,True
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01-crop.jpg,diff_face_same_clothes_full/socA_01-crop.jpg,jpn21,socA,False,0.5492319464683533,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01-crop.jpg,diff_face_same_clothes_full/socA_01.jpg,jpn21,socA,False,0.5417371988296509,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01-crop.jpg,diff_face_same_clothes_full/socB_01-crop.jpg,jpn21,socB,False,0.5155900716781616,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01-crop.jpg,diff_face_same_clothes_full/socB_01.jpg,jpn21,socB,False,0.5188155770301819,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01-crop.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,jpn21,socC,False,0.5160024166107178,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01-crop.jpg,diff_face_same_clothes_full/socC_01.webp,jpn21,socC,False,0.5352624654769897,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn21_01-crop.jpg,same_all_diff_angle/modelB_test01.png,jpn21,modelB,False,0.5204306840896606,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn21_01-crop.jpg,same_all_diff_angle/modelB_test02.png,jpn21,modelB,False,0.5103063583374023,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn21_01-crop.jpg,same_all_diff_angle/modelB_test03.png,jpn21,modelB,False,0.5366160869598389,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn21_01-crop.jpg,same_face_diff_clothes/modelA_test01.png,jpn21,modelA,False,0.3997576832771301,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn21_01-crop.jpg,same_face_diff_clothes/modelA_test02.png,jpn21,modelA,False,0.45085692405700684,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01.jpg,diff_face_same_clothes_full/socA_01-crop.jpg,jpn21,socA,False,0.5566425323486328,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01.jpg,diff_face_same_clothes_full/socA_01.jpg,jpn21,socA,False,0.5488749742507935,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01.jpg,diff_face_same_clothes_full/socB_01-crop.jpg,jpn21,socB,False,0.5223489999771118,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01.jpg,diff_face_same_clothes_full/socB_01.jpg,jpn21,socB,False,0.5260298252105713,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,jpn21,socC,False,0.5246723294258118,False
diff_face_same_clothes × diff_face_same_clothes_full,diff_face_same_clothes/jpn21_01.jpg,diff_face_same_clothes_full/socC_01.webp,jpn21,socC,False,0.5432011485099792,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn21_01.jpg,same_all_diff_angle/modelB_test01.png,jpn21,modelB,False,0.5281864404678345,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn21_01.jpg,same_all_diff_angle/modelB_test02.png,jpn21,modelB,False,0.519047737121582,False
diff_face_same_clothes × same_all_diff_angle,diff_face_same_clothes/jpn21_01.jpg,same_all_diff_angle/modelB_test03.png,jpn21,modelB,False,0.5433571338653564,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn21_01.jpg,same_face_diff_clothes/modelA_test01.png,jpn21,modelA,False,0.40709978342056274,False
diff_face_same_clothes × same_face_diff_clothes,diff_face_same_clothes/jpn21_01.jpg,same_face_diff_clothes/modelA_test02.png,jpn21,modelA,False,0.4536622166633606,False
diff_face_same_clothes_full,diff_face_same_clothes_full/socA_01-crop.jpg,diff_face_same_clothes_full/socA_01.jpg,socA,socA,True,0.9976528882980347,True
diff_face_same_clothes_full,diff_face_same_clothes_full/socA_01-crop.jpg,diff_face_same_clothes_full/socB_01-crop.jpg,socA,socB,False,0.8444610834121704,True
diff_face_same_clothes_full,diff_face_same_clothes_full/socA_01-crop.jpg,diff_face_same_clothes_full/socB_01.jpg,socA,socB,False,0.8607316017150879,True
diff_face_same_clothes_full,diff_face_same_clothes_full/socA_01-crop.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,socA,socC,False,0.8831308484077454,True
diff_face_same_clothes_full,diff_face_same_clothes_full/socA_01-crop.jpg,diff_face_same_clothes_full/socC_01.webp,socA,socC,False,0.8909362554550171,True
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socA_01-crop.jpg,same_all_diff_angle/modelB_test01.png,socA,modelB,False,0.7076008319854736,True
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socA_01-crop.jpg,same_all_diff_angle/modelB_test02.png,socA,modelB,False,0.6304192543029785,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socA_01-crop.jpg,same_all_diff_angle/modelB_test03.png,socA,modelB,False,0.6738994121551514,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socA_01-crop.jpg,same_face_diff_clothes/modelA_test01.png,socA,modelA,False,0.570091724395752,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socA_01-crop.jpg,same_face_diff_clothes/modelA_test02.png,socA,modelA,False,0.4388989806175232,False
diff_face_same_clothes_full,diff_face_same_clothes_full/socA_01.jpg,diff_face_same_clothes_full/socB_01-crop.jpg,socA,socB,False,0.8383219242095947,True
diff_face_same_clothes_full,diff_face_same_clothes_full/socA_01.jpg,diff_face_same_clothes_full/socB_01.jpg,socA,socB,False,0.8554500341415405,True
diff_face_same_clothes_full,diff_face_same_clothes_full/socA_01.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,socA,socC,False,0.8809231519699097,True
diff_face_same_clothes_full,diff_face_same_clothes_full/socA_01.jpg,diff_face_same_clothes_full/socC_01.webp,socA,socC,False,0.8878351449966431,True
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socA_01.jpg,same_all_diff_angle/modelB_test01.png,socA,modelB,False,0.7139253616333008,True
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socA_01.jpg,same_all_diff_angle/modelB_test02.png,socA,modelB,False,0.6328703165054321,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socA_01.jpg,same_all_diff_angle/modelB_test03.png,socA,modelB,False,0.6763324737548828,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socA_01.jpg,same_face_diff_clothes/modelA_test01.png,socA,modelA,False,0.5779388546943665,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socA_01.jpg,same_face_diff_clothes/modelA_test02.png,socA,modelA,False,0.4400719702243805,False
diff_face_same_clothes_full,diff_face_same_clothes_full/socB_01-crop.jpg,diff_face_same_clothes_full/socB_01.jpg,socB,socB,True,0.9938697814941406,True
diff_face_same_clothes_full,diff_face_same_clothes_full/socB_01-crop.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,socB,socC,False,0.892426609992981,True
diff_face_same_clothes_full,diff_face_same_clothes_full/socB_01-crop.jpg,diff_face_same_clothes_full/socC_01.webp,socB,socC,False,0.8965427875518799,True
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socB_01-crop.jpg,same_all_diff_angle/modelB_test01.png,socB,modelB,False,0.5817372798919678,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socB_01-crop.jpg,same_all_diff_angle/modelB_test02.png,socB,modelB,False,0.5680477619171143,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socB_01-crop.jpg,same_all_diff_angle/modelB_test03.png,socB,modelB,False,0.5682540535926819,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socB_01-crop.jpg,same_face_diff_clothes/modelA_test01.png,socB,modelA,False,0.5101827383041382,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socB_01-crop.jpg,same_face_diff_clothes/modelA_test02.png,socB,modelA,False,0.4438677430152893,False
diff_face_same_clothes_full,diff_face_same_clothes_full/socB_01.jpg,diff_face_same_clothes_full/socC_01-crop.jpg,socB,socC,False,0.9109013080596924,True
diff_face_same_clothes_full,diff_face_same_clothes_full/socB_01.jpg,diff_face_same_clothes_full/socC_01.webp,socB,socC,False,0.9133269786834717,True
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socB_01.jpg,same_all_diff_angle/modelB_test01.png,socB,modelB,False,0.6054245233535767,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socB_01.jpg,same_all_diff_angle/modelB_test02.png,socB,modelB,False,0.5943284630775452,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socB_01.jpg,same_all_diff_angle/modelB_test03.png,socB,modelB,False,0.5901148915290833,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socB_01.jpg,same_face_diff_clothes/modelA_test01.png,socB,modelA,False,0.5260008573532104,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socB_01.jpg,same_face_diff_clothes/modelA_test02.png,socB,modelA,False,0.4586799442768097,False
diff_face_same_clothes_full,diff_face_same_clothes_full/socC_01-crop.jpg,diff_face_same_clothes_full/socC_01.webp,socC,socC,True,0.9937229156494141,True
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socC_01-crop.jpg,same_all_diff_angle/modelB_test01.png,socC,modelB,False,0.6820380687713623,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socC_01-crop.jpg,same_all_diff_angle/modelB_test02.png,socC,modelB,False,0.6545516848564148,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socC_01-crop.jpg,same_all_diff_angle/modelB_test03.png,socC,modelB,False,0.6394888162612915,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socC_01-crop.jpg,same_face_diff_clothes/modelA_test01.png,socC,modelA,False,0.5473015308380127,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socC_01-crop.jpg,same_face_diff_clothes/modelA_test02.png,socC,modelA,False,0.46150362491607666,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socC_01.webp,same_all_diff_angle/modelB_test01.png,socC,modelB,False,0.6914986371994019,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socC_01.webp,same_all_diff_angle/modelB_test02.png,socC,modelB,False,0.6553521752357483,False
diff_face_same_clothes_full × same_all_diff_angle,diff_face_same_clothes_full/socC_01.webp,same_all_diff_angle/modelB_test03.png,socC,modelB,False,0.653932511806488,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socC_01.webp,same_face_diff_clothes/modelA_test01.png,socC,modelA,False,0.5590377449989319,False
diff_face_same_clothes_full × same_face_diff_clothes,diff_face_same_clothes_full/socC_01.webp,same_face_diff_clothes/modelA_test02.png,socC,modelA,False,0.4737529754638672,False
